,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
40,PCA Personal Care Assistant,$16 Per Hour(Employer est.),"Tuesday, Thursday and every other weekend 8:00a.m to 12:00p.m Grooming, bathing cooking, assisting eat and take medications blood sugars.
Assisting with mobility needs, transferring from wheelchair to bed.
Turning or adjusting in bed to prevent bedsores or other discomfort
range of motion. Laundry and light housekeeping
Job Type: Part-time
Pay: From $14.40 per hour
Medical Specialty:
Home Health",-1,Ilife,"Milwaukee, WI",-1,-1,-1,-1,-1,-1
41,Patient Care Associate/PCA,$16 Per Hour(Employer est.),"1199 Employment Center
YOUR FUTURE STARTS WITH US
Patient Care Associate/PCA
Part-time and Full Time
1199 SEIU Employment Center can assist Patient Care Associates in obtaining a career opportunity at our prestigious and growing HOSPTALS in Staten Island, NY. We service the largest healthcare Union in New York State. Positions include a Comprehensive Union Benefits Package and competitive salaries
Under the supervision of Registered Nurse candidate will assist patients in providing daily living activities, such as getting out of bed, bathing, dressing, standing, walking, exercising, and assistance to and from toilet. Taking and recording vital signs, assisting Nurse with tests and transporting to various departments is also required. HSD/GED required. BLS preferred. Availability to work variable shifts and weekends a must. Excellent customer service skills required. Minimum 6 months patient care experience required",3.8,"1199 SEIU Employment Center
3.8","Staten Island, NY",1001 to 5000 Employees,1945,Company - Public,-1,-1,$50 to $100 million (USD)
42,Personal Care Assistant,$16 Per Hour(Employer est.),"PCA
Relief Home Care is currently seeking motivated individuals who want to make a difference in people’s lives through provision of direct care to patient.
Responsibilities
Understanding and providing cares according to the client’s PCA care plan and other miscellaneous health related tasks as needed.
Provide safe environment for client, including recognizing and reporting safety hazards
Assisting patient with a variety of daily activities, such as bathing, feeding, grooming, dressing
Performing light housework or other activities related to independent living",-1,Relief Homecare LLC,Minnesota,-1,-1,-1,-1,-1,-1
43,Caregiver / Personal Care Attendant - Part-Time 3rd Shift,$16 Per Hour(Employer est.),"Are you looking to have fun while making a difference in someone's life?

Who We Are:
At Americare we make a difference in the everyday lives of others and we are proud of the work we do. We have created communities that embrace our team members like family. We have a culture of recognition, empowerment and a side of fun. Our senior living communities are places where excellence thrives and that we call home.

Americare has earned certification as a Great Place to Work Certified Company and is on the 2021 Best Workplaces in Aging Services, Great Place to Work(r) list. We ranked #15 nationally in the large senior living and care employers. We provide competitive compensation with annual performance wage rate increases.

A few reasons to come work with us:
Interested in joining the Americare Family?

Browse our current job openings in your area.

Americare Senior Living named as one of the 2021 Best Workplaces in Aging Services(tm)

As a Personal Care Attendant your primary duty will be the physical and emotional care of residents in an Americare assisted living community. Your professional and compassionate care for residents will assure quality of life in a home like environment while also offering additional support to family and visitors. You will provide professional care in an interdisciplinary team member environment, meeting state and federal guidelines.:


We are currently hiring for a PRN to work on any shift!

Come join a winning team and make a difference in a seniors life.

APPLY TODAY!",3.4,"Dogwood Pointe
3.4","Milan, TN",1001 to 5000 Employees,1981,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
44,PCA / CNA Home Care - Great Pay & Immediate Needs,$16 Per Hour(Employer est.),"Job Responsibilities:
Help with the Activities of Daily Living (ADLs) for patients, including toileting, showering, assisting with meals, light cleaning, and other essential daily activities.
Assist with transfers and any other duties necessary.
Report changes in-patient medical conditions and behaviors to physicians, families, and community leadership.
Communicate with multiple levels within and outside of the organization
Give emotional support to the patient by treating them with respect, dignity and always maintaining a positive and cheerful appearance.
Assist with all other duties as assigned by the Nurse Manager.",-1,Interim HealthCare,"Chesterfield, VA",-1,-1,-1,-1,-1,-1
45,Patient Care Assistant,$16 Per Hour(Employer est.),"White Glove Placement is currently hiring PCA Patient Care Assistant to work at Great Hospitals in Manhattan and Bronx, NY. Very friendly atmosphere and clean environment.
Apply today and work tomorrow! Quick application process.
PCA Patient Care Assistant job details:
Full Time
Day, Evening and/or Night
Custom / flexible schedules
High pay!
PCA Patient Care Assistant benefits:",3.5,"White Glove Placement, Inc
3.5","New York, NY",1001 to 5000 Employees,1995,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
46,Personal Care Aide (PCA),$16 Per Hour(Employer est.),"::

Do you want to make a positive change in someone’s life? APPLY NOW and come grow your career with us!:

No Experience Required.

Description:
Assist residents with activities of daily living, including: bathing, dressing, grooming (oral care), toileting, changing of bed linens, positioning, transfer, mobility, and incontinence care.
Keep records of care for residents
Qualifications:",4.2,"Prestwick Village
4.2","Laurinburg, NC",1001 to 5000 Employees,1997,Subsidiary or Business Segment,Real Estate,Real Estate,$1 to $5 million (USD)
47,Personal Care Aide (PCA),$16 Per Hour(Employer est.),"::::
Do you want to make a positive change in someone’s life? APPLY NOW and come grow your career with us!:

No Experience Required.

Description:
Assist residents with activities of daily living, including: bathing, dressing, grooming (oral care), toileting, changing of bed linens, positioning, transfer, mobility, and incontinence care.
Keep records of care for residents
Qualifications:",-1,The Gardens of Trent,"New Bern, NC",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
48,Personal Care Aide (PCA),$16 Per Hour(Employer est.),":::
Do you want to make a positive change in someone’s life? APPLY NOW and come grow your career with us!:

No Experience Required.

Description:
Assist residents with activities of daily living, including: bathing, dressing, grooming (oral care), toileting, changing of bed linens, positioning, transfer, mobility, and incontinence care.
Keep records of care for residents
Qualifications:",5.0,"Hope Springs
5.0","Red Springs, NC",1 to 50 Employees,-1,Nonprofit Organization,Social Assistance,Non-Profit,Less than $1 million (USD)
49,Personal Care Aide (PCA),$16 Per Hour(Employer est.),"::::
Do you want to make a positive change in someone’s life? APPLY NOW and come grow your career with us!:

No Experience Required.

Description:
Assist residents with activities of daily living, including: bathing, dressing, grooming (oral care), toileting, changing of bed linens, positioning, transfer, mobility, and incontinence care.
Keep records of care for residents
Qualifications:",3.9,"Eagles Pointe
3.9","Goldsboro, NC",5001 to 10000 Employees,1946,Company - Private,Fast-Food & Quick-Service Restaurants,"Restaurants, Bars & Food Services",$5 to $10 billion (USD)
