,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
596,Registered Nurse Med/Surg Virtual Hiring Event,$35 Per Hour(Employer est.),"Job Duties:
Evaluates assigned patients and plans, implements and documents nursing care
Assists physicians during examinations and procedures
Performs various patient tests and administers medications within the scope of practice of the registered nurse
Promotes patients' independence by establishing patient care goals and teaching patients and families to understand conditions, medications, and self-care skills
Relies on experience and judgment to perform a variety of tasks and accomplish goals
Minimum Requirements:",-1,Cedar Park Regional Medical Center,"Austin, TX",501 to 1000 Employees,2007,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
597,Registered Nurse Virtual Hiring Event,$35 Per Hour(Employer est.),"At The CORE Institute, we are dedicated to taking care of you so you can take care of business! Our robust benefits package includes the following:
Competitive Health & Welfare Benefits
Monthly $43 stipend to use toward ancillary benefits
HSA with qualifying HDHP plans with company match
401k plan after 6 months of service with company match (Part-time employees included)
Employee Assistance Program that is available 24/7 to provide support
Employee Appreciation Days
Employee Wellness Events",-1,The CORE Institute Specialty Hospital,"Buckeye, AZ",201 to 500 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
598,"Contract RN Nurse, MedSurg/Tele, ICU",$35 Per Hour(Employer est.),"RN, Registered Nurse
Medical Surgical, Telemetry and ICU
Per Diem Position- Up to $100/hr
Contract duration may vary


Interim Healthcare of Chicago has an immediate opening for Contract RNs

Employees benefit from excellent training and unlimited opportunities for learning and growth. Join a dynamic team of professionals committed to improving the lives of others. Apply today and learn more about our current positions!

RN Job Benefits:










Click here to apply online",3.6,"Interim Healthcare of Chicago
3.6","Elmhurst, IL",10000+ Employees,1966,Franchise,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
599,"Registered Nurse Full Time Days - $10,000 Sign On Bonus!",$35 Per Hour(Employer est.),"At Oceans Behavioral Hospital Biloxi, healing is our focus. We are passionate about helping children, adults, and seniors manage the challenges associated with anxiety, depression, and other mental health issues. Utilizing proven, innovative, and progressive therapies, our qualified professionals strive to promote long-term wellness through a range of inpatient and outpatient psychiatric counseling and treatment options.

***We Offer Sponsorships For Registered Nurses***

***$10,000 Sign On Bonus***",3.0,"Oceans Healthcare
3.0","Biloxi, MS",1001 to 5000 Employees,2004,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
600,"Registered Nurse (RN) - Up to $15,000 Sign-On Bonus! Virtual Hiring Event",$35 Per Hour(Employer est.),"*Up to $15,000 Sign-On Bonus*
Essential Duties:
Obtains nursing history, performs nursing assessment and develops plan of care for patients.
Demonstrates ability to perform a head-to-toe assessment on all patients and reassessments as per policy. This includes adult, geriatric and the general patient population.
Demonstrates a time conscious awareness and ability to prioritize during high acuity situations.
Performs patient care responsibilities considering needs specific to the standard of care for patient’s age.",-1,Central Maine Healthcare- Rumford Hospital and Community Home,"Rumford, ME",-1,-1,-1,-1,-1,-1
601,"Registered Nurse (RN) up to $15,000 Sign-On Bonus Hiring Event",$35 Per Hour(Employer est.),"Registered Nurse (RN) - Orlando North
Full-Time Days & Nights - Up to Sign-on Bonus $15,000
Minimum requirements:
Valid State RN License required.
BLS required at hire.
ACLS required within 6 months of hire. (Agency RN must have ACLS upon first shift, PRN staff must have ACLS upon hire).
Preferred qualifications that will make you successful:
Clinical experience preferred.",3.4,"Select Specialty Hospital - Orlando North
3.4","Orlando, FL",10000+ Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
602,"Registered Nurse - Critical Care Unit - $10,000 SIGN ON BONUS Virtual Hiring Event",$35 Per Hour(Employer est.),"$10,000 SIGN ON BONUS
New Grad Starting Rate: $35/hour

BENEFITS:

Clinical Ladder
Certification Differential
403 b with Matching Contributions
PTO

EDUCATION:

LICENSE / CERTIFICATION:


MINIMUM REQUIREMENTS:",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
603,Registered Nurse (RN) Emergency Department Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO
403 b with matching contributions
CE Courses offered
Annual CPR courses offered",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
604,Staff Nurse Med/Surg - Sinai Chicago Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
PTO
403 b with matching contributions
CE courses offered
Tuition Reimbursement
Clinical Ladder
LICENSE / CERTIFICATION:

The Registered Nurse will have current RN Licensure in the State of Illinois",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
605,"Registered Nurse, Emergency Department Virtual Hiring Event",$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
606,Contract RN – 13 week contracts (minimum) Virtual Hiring Event,$35 Per Hour(Employer est.),"Includes shift differentials!
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
Preferred dress code
Business casual (dress pants/skirt, button down/blouse, optional tie)",-1,Nursing (RN & LPN) opportunities in Behavioral Health - Recovery Focused!,"Seattle, WA",-1,-1,-1,-1,-1,-1
607,Registered Nurse (RN) Virtual Hiring Event,$35 Per Hour(Employer est.),"The Registered Nurse (RN) is a vitality specialist that helps change the lives of patients and residents each day. An RN is responsible for providing a full range of nursing care in an interdisciplinary environment.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
What to prepare",-1,Genesis Healthcare Arizona Statewide Hiring Event,"Buckeye, AZ",-1,-1,-1,-1,-1,-1
608,Registered Nurse - Detox - Holy Cross - SIGN ON BONUS! Virtual Hiring Event,$35 Per Hour(Employer est.),"Up to $15,000 Sign on Bonus*

*$15K sign-on bonus (Full-Time/Night Shift)
*$10K sign on bonus (Full-Time/Day Shift)
BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
